TimeISO,MAC,Name,sampleTimeFine,status,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz,mx,my,mz
2025-07-24T15:39:00.786302,D4:22:CD:00:62:F4,rw,30232517,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.818110,D4:22:CD:00:62:F4,rw,30232684,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.818110,D4:22:CD:00:62:F4,rw,30232850,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.880829,D4:22:CD:00:62:F4,rw,30233017,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.880829,D4:22:CD:00:62:F4,rw,30233184,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.912342,D4:22:CD:00:62:F4,rw,30233350,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.912342,D4:22:CD:00:62:F4,rw,30233517,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.944086,D4:22:CD:00:62:F4,rw,30233684,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.944086,D4:22:CD:00:62:F4,rw,30233850,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.976358,D4:22:CD:00:62:F4,rw,30234017,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:01.008100,D4:22:CD:00:62:F4,rw,30234184,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:01.008100,D4:22:CD:00:62:F4,rw,30234350,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:01.040132,D4:22:CD:00:62:F4,rw,30234517,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:01.040132,D4:22:CD:00:62:F4,rw,30234684,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:01.088183,D4:22:CD:00:62:F4,rw,30234850,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:01.088183,D4:22:CD:00:62:F4,rw,30235017,0,,,,,,,,,,,,,,,,
